epoch,sunroof,luggage_carrier,open_cargo_area,enclosed_cab,spare_wheel,wrecked,flatbed,ladder,enclosed_box,soft_shell_box,harnessed_to_a_cart,ac_vents,bus,cement mixer,crane truck,dedicated agricultural vehicle,hatchback,jeep,light truck,minibus,minivan,pickup,prime mover,sedan,tanker,truck,van,large vehicle,small vehicle,black,blue,green,other,red,silver/grey,white,yellow
1,0.03636363636363636,0.0,0.03125,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1941747572815534,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.5062998200051427,0.0,0.0,0.09375,0.0,0.9587654320987654,0.30303030303030304,0.06153846153846154,0.0,0.06666666666666667,0.0,0.32087227414330216,0.5589519650655022,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.5616236162361624,0.0,0.0,0.0,0.0,0.9589276930644368,0.4625,0.25,0.0,0.0,0.36363636363636365,0.5606217616580311,0.6926620598881211,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20754716981132076,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5674201091192518,0.0,0.0,0.14285714285714285,0.5,0.9590405904059041,0.4083969465648855,0.2,0.0,0.0,0.5268817204301075,0.6350649350649351,0.7339642481598317,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3424657534246575,0.0,0.0,0.0,0.0,0.0,0.0,0.5757965056526207,0.0,0.0,0.0,0.0,0.9589276930644368,0.3902439024390244,0.0,0.0,0.0,0.49056603773584906,0.6344782890473104,0.743910925539318,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5614035087719298,0.0,0.0,0.0,0.0,0.0,0.0,0.653118609406953,0.0,0.0,0.2,0.2857142857142857,0.9591434900319961,0.43956043956043955,0.0,0.0,0.0,0.5428571428571428,0.6341189674523008,0.7569325573433756,0.0
6,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5306122448979592,0.0,0.0,0.0,0.0,0.0,0.0,0.6758111316275389,0.0,0.0,0.2857142857142857,0.2,0.9590305118110236,0.5922131147540983,0.6911764705882353,0.0,0.0,0.5522388059701493,0.6649187205034085,0.7790368271954674,0.0
7,0.0,0.0,0.0,0.0,0.0,0.5862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5008726003490401,0.0,0.0,0.0,0.0,0.0,0.0,0.6738962044926413,0.0,0.0,0.14285714285714285,0.55,0.9601824457593688,0.6486013986013986,0.7014925373134329,0.0,0.0,0.5445026178010471,0.6973747016706444,0.7867898699520877,0.0
8,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5267558528428093,0.0,0.0,0.0,0.0,0.0,0.0,0.6900417101147028,0.0,0.0,0.125,0.4090909090909091,0.9599260172626387,0.636215334420881,0.7676767676767676,0.0,0.0,0.5767195767195767,0.712594696969697,0.7936184657162254,0.5
9,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5507020280811232,0.0,0.0,0.0,0.0,0.0,0.0,0.7006083046813012,0.0,0.0,0.0,0.5555555555555556,0.960069016514666,0.6133333333333333,0.7351598173515982,0.0,0.0,0.6476190476190476,0.6851762433606953,0.7951388888888888,0.46153846153846156
10,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5623441396508728,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.7205803331542182,0.0,0.0,0.4,0.5135135135135135,0.9609683794466403,0.6699029126213593,0.7787610619469026,0.0,0.0,0.6764705882352942,0.7156726768377254,0.8017832647462277,0.6190476190476191
11,0.0,0.0,0.0,0.0,0.0,0.6076923076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5754614549402823,0.0,0.0,0.0,1.0,0.0,0.0,0.734263820470717,0.0,0.0,0.1875,0.5740740740740741,0.9624907155236445,0.661993769470405,0.7603686635944701,0.0,0.0,0.6322869955156951,0.7211101000909919,0.8144750254841998,0.6346153846153846
12,0.0,0.0,0.0,0.0,0.0,0.6975308641975309,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582089552238806,0.0,0.0,0.0,0.25,0.0,0.0,0.7397480568212276,0.0,0.25,0.3888888888888889,0.7096774193548387,0.9640644361833953,0.7009646302250804,0.7675438596491229,0.0,0.0,0.6966292134831461,0.741026805997274,0.8218448218448219,0.6415094339622641
13,0.0,0.0,0.0,0.0,0.0,0.6650485436893204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.57631822386679,0.0,0.0,0.0,0.0,0.0,0.0,0.749378281293175,0.0,0.5,0.3125,0.6739130434782609,0.9662893394700833,0.6955177743431221,0.7963800904977375,0.0,0.0,0.74,0.7647861692447679,0.8242718446601942,0.7763157894736842
14,1.0,0.0,0.0,0.0,0.0,0.6948356807511737,0.0,0.0,0.75,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.5988125530110263,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.7714677640603567,0.0,0.5,0.4666666666666667,0.6929133858267716,0.9693903048475763,0.7112135176651305,0.7768595041322314,0.0,0.0,0.7723577235772358,0.7533998186763372,0.8255224825839139,0.7297297297297297
15,0.5277777777777778,0.0,0.0,0.0,0.0,0.688034188034188,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5938223938223938,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.7784998646087192,0.0,0.47058823529411764,0.5,0.7163120567375887,0.9708421974721562,0.7311320754716981,0.768,0.0,0.0,0.8264462809917356,0.7689859026830378,0.8263207845618475,0.7802197802197802
16,0.7380952380952381,0.0,0.0,0.0,0.0,0.7183673469387755,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6070038910505836,0.0,0.0,0.0,0.0,0.0,0.0,0.7955617198335645,0.0,0.6,0.6875,0.7218543046357616,0.9719298245614035,0.7534039334341907,0.7704918032786885,0.0,0.0,0.8735177865612648,0.7662278710848842,0.8375156838143036,0.7596153846153846
17,0.6690647482014388,0.0,0.0,0.0,0.0,0.7167235494880546,0.0,0.0,0.38461538461538464,0.0,0.0,0.6666666666666666,0.4,0.0,0.0,0.0,0.6020015396458814,0.0,1.0,0.0,0.16666666666666666,0.75,0.0,0.7997183098591549,0.0,0.6111111111111112,0.40540540540540543,0.7759562841530054,0.9759718203547616,0.7229629629629629,0.7952755905511811,0.0,0.0,0.892,0.7773242630385487,0.839258114374034,0.7745098039215687
18,0.7445652173913043,0.0,0.0,0.0,0.0,0.7346278317152104,0.3333333333333333,0.0,0.3125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6070150322118826,1.0,0.0,0.0,0.625,0.625,0.0,0.8052413793103448,0.0,0.4838709677419355,0.5161290322580645,0.7918781725888325,0.9778085991678225,0.7480916030534351,0.7764705882352941,0.0,0.0,0.9105691056910569,0.7698915009041591,0.8412895226286423,0.8118811881188119
19,0.7579908675799086,0.0,0.6666666666666666,1.0,0.0,0.7704402515723271,0.6,0.0,0.4117647058823529,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.6262763784887678,0.29411764705882354,0.0,0.0,0.5,0.7391304347826086,0.0,0.8140293637846656,0.0,0.5757575757575758,0.42,0.7873303167420814,0.9795273600404398,0.7511244377811095,0.7936507936507936,0.0,0.0,0.8846153846153846,0.7700132684652808,0.8423312883435583,0.7980769230769231
20,0.7851239669421488,0.0,0.6666666666666666,0.6,0.0,0.7625,0.2857142857142857,0.0,0.47058823529411764,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.6229852838121934,0.6666666666666666,0.4,0.0,0.2,0.6296296296296297,0.0,0.8176914778856527,0.0,0.5625,0.6103896103896104,0.7906976744186046,0.9794061907770056,0.7607361963190185,0.8007518796992481,0.0,0.0,0.896551724137931,0.7794848621780388,0.8459409594095941,0.8230088495575221
21,0.8129251700680272,0.0,1.0,0.5,0.0,0.713091922005571,0.375,0.0,0.35714285714285715,0.0,0.0,0.75,0.6,0.0,0.0,0.0,0.6411451398135819,0.55,0.3333333333333333,0.0,0.625,0.7272727272727273,0.0,0.8252996005326232,0.0,0.4166666666666667,0.625,0.7897196261682243,0.979403588577205,0.7582089552238805,0.7835051546391752,0.0,0.5,0.9118773946360154,0.7701808557565064,0.8479802651865557,0.8125
22,0.8456591639871383,0.0,0.75,0.5714285714285714,0.0,0.7322834645669292,0.65,0.0,0.28,0.0,0.0,0.625,0.75,0.0,0.0,0.0,0.6470588235294118,0.5833333333333334,0.3333333333333333,0.0,0.16666666666666666,0.7735849056603774,0.0,0.8321323725647184,0.0,0.5892857142857143,0.6515151515151515,0.8445378151260504,0.9831517608310109,0.7659883720930233,0.8086642599277978,0.0,1.0,0.926923076923077,0.7836879432624113,0.8547641073080481,0.8738738738738738
23,0.8303571428571429,0.0,0.7619047619047619,0.5,0.0,0.7275064267352185,0.4166666666666667,0.0,0.45,0.0,0.0,0.5,0.7,0.0,0.0,0.0,0.6476072094468615,0.47368421052631576,0.5416666666666666,0.0,0.5,0.7142857142857143,0.0,0.8442184154175589,0.0,0.6170212765957447,0.7473684210526316,0.8442622950819673,0.9837707620134398,0.7776162790697675,0.8149466192170819,0.0,0.0,0.9384615384615385,0.787085514834206,0.8602150537634409,0.8512396694214877
24,0.8490028490028491,0.0,0.72,0.5,0.5,0.7430025445292621,0.5,0.0,0.65,0.0,0.0,0.4444444444444444,0.7692307692307693,0.0,0.0,0.0,0.6545342381246144,0.5,0.4375,0.0,0.4583333333333333,0.8450704225352113,0.0,0.853848216680075,0.0,0.6481481481481481,0.6145833333333334,0.856,0.9848984771573605,0.7781065088757396,0.8241379310344827,0.0,0.4,0.924812030075188,0.7891963109354414,0.8598842522083461,0.8738738738738738
25,0.8728323699421965,0.5,0.5833333333333334,0.5833333333333334,0.0,0.7608695652173914,0.7692307692307693,0.0,0.5161290322580645,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.6561004784688995,0.6271186440677966,0.6818181818181818,0.0,0.4074074074074074,0.6944444444444444,0.0,0.8519210245464247,0.0,0.5178571428571429,0.673469387755102,0.8352490421455939,0.9852623554821497,0.7652173913043478,0.8054607508532423,0.0,0.8333333333333334,0.9473684210526315,0.8004434589800443,0.8673813169984687,0.8429752066115702
26,0.8297872340425532,1.0,0.7073170731707317,0.7777777777777778,0.0,0.7683215130023641,0.52,0.0,0.5,0.0,0.0,0.5555555555555556,0.6153846153846154,0.0,0.0,0.0,0.6732142857142858,0.5681818181818182,0.5416666666666666,0.0,0.4166666666666667,0.7849462365591398,1.0,0.8518321826872013,0.0,0.6166666666666667,0.6666666666666666,0.8700787401574803,0.9856526155408837,0.7851959361393324,0.8151815181518152,0.0,0.14285714285714285,0.9288256227758007,0.7962722149978326,0.8755760368663594,0.8672566371681416
27,0.8785310734463276,0.6,0.7333333333333333,0.7142857142857143,0.5,0.8,0.6086956521739131,0.0,0.6486486486486487,0.0,0.0,0.375,0.4375,0.0,0.0,0.0,0.6662700773349197,0.5,0.5714285714285714,0.0,0.5909090909090909,0.7570093457943925,0.0,0.8656557595105081,0.0,0.6027397260273972,0.6574074074074074,0.8708487084870848,0.9875349783770033,0.7928057553956834,0.8092105263157895,0.0,0.5454545454545454,0.9456521739130435,0.7999144933732364,0.8681018799272286,0.8869565217391304
28,0.8604060913705583,0.8888888888888888,0.7948717948717948,0.7916666666666666,0.5,0.7847533632286996,0.75,0.0,0.5714285714285714,0.0,0.0,0.6923076923076923,0.7692307692307693,0.0,0.0,0.0,0.6793321819228555,0.625,0.48148148148148145,0.0,0.6923076923076923,0.794392523364486,0.0,0.8670198675496689,0.0,0.6811594202898551,0.6585365853658537,0.8687943262411347,0.9887883806854376,0.7922077922077922,0.7922077922077922,0.0,0.5555555555555556,0.9452554744525548,0.8043946574752262,0.8847926267281107,0.8515625
29,0.8819095477386935,0.8888888888888888,0.7551020408163265,0.8484848484848485,0.8571428571428571,0.8,0.5769230769230769,0.0,0.5454545454545454,0.0,0.0,0.6875,0.75,0.0,0.0,0.0,0.6838193253287593,0.6235294117647059,0.5666666666666667,0.0,0.525,0.8333333333333334,0.0,0.8661065896560777,0.0,0.6436781609195402,0.71900826446281,0.8954703832752613,0.9901823281907434,0.8025210084033614,0.8264984227129337,0.0,0.38095238095238093,0.9323308270676691,0.8096261280618823,0.8881680568427557,0.8870967741935484
30,0.8737373737373737,0.6666666666666666,0.8113207547169812,0.6896551724137931,1.0,0.8043478260869565,0.7,0.0,0.5333333333333333,0.0,0.0,0.9,0.7777777777777778,0.0,0.0,0.0,0.7031076581576027,0.5473684210526316,0.5675675675675675,0.0,0.5510204081632653,0.8347107438016529,0.0,0.8783320137239378,0.0,0.684931506849315,0.6796875,0.867595818815331,0.9891650732950924,0.8017366136034733,0.832807570977918,0.0,0.5,0.948905109489051,0.8156089193825042,0.8870819269714636,0.8869565217391304
31,0.8939393939393939,0.6666666666666666,0.8225806451612904,0.5757575757575758,0.7,0.8151950718685832,0.6071428571428571,0.0,0.6486486486486487,0.0,0.0,0.7333333333333333,0.8125,0.0,0.0,0.0,0.6832680470061556,0.5714285714285714,0.6388888888888888,0.0,0.46153846153846156,0.823076923076923,0.0,0.880127017729558,0.0,0.6444444444444445,0.7218045112781954,0.9061371841155235,0.9894334818586887,0.8258345428156749,0.8251533742331288,0.0,0.5384615384615384,0.9257950530035336,0.8213820078226858,0.8935056940597107,0.896
32,0.9081885856079405,0.8888888888888888,0.7945205479452054,0.7222222222222222,0.625,0.7735470941883767,0.5333333333333333,0.0,0.5789473684210527,0.0,0.0,0.8333333333333334,0.8421052631578947,0.0,0.0,0.0,0.7109634551495017,0.6078431372549019,0.6226415094339622,0.0,0.5967741935483871,0.8389261744966443,0.0,0.8881248346998148,0.0,0.6896551724137931,0.6818181818181818,0.8904109589041096,0.9906875877025131,0.8055555555555556,0.8128654970760234,1.0,0.47368421052631576,0.9424460431654677,0.8219533275713051,0.8872638634978671,0.8790322580645161
33,0.912621359223301,0.6785714285714286,0.7763157894736842,0.8461538461538461,0.7777777777777778,0.8090551181102362,0.6111111111111112,0.0,0.5909090909090909,0.0,0.0,0.8333333333333334,0.8888888888888888,1.0,0.0,0.0,0.7263329706202394,0.5968992248062015,0.627906976744186,0.0,0.4745762711864407,0.8227848101265823,0.0,0.8919915700737618,0.0,0.5638297872340425,0.7027027027027027,0.9113475177304965,0.9900662251655629,0.8198074277854195,0.8348623853211009,0.0,0.6851851851851852,0.9626865671641791,0.8269720101781171,0.9018763457397724,0.8809523809523809
34,0.897196261682243,0.6333333333333333,0.8275862068965517,0.7272727272727273,0.8333333333333334,0.8365384615384616,0.6585365853658537,0.0,0.6052631578947368,0.0,0.0,0.76,0.75,0.5,0.0,0.0,0.7249736564805058,0.6016949152542372,0.7068965517241379,1.0,0.6610169491525424,0.847953216374269,0.0,0.8963175763907025,0.0,0.7333333333333333,0.7333333333333333,0.9328859060402684,0.9928525845564773,0.8221288515406162,0.7960893854748603,1.0,0.5844155844155844,0.9460431654676259,0.8357758620689655,0.901468788249694,0.9024390243902439
35,0.8941176470588236,0.84,0.8235294117647058,0.6341463414634146,0.5625,0.8187134502923976,0.6388888888888888,0.0,0.5434782608695652,0.0,0.0,0.76,0.8181818181818182,1.0,0.0,0.0,0.7367576243980738,0.6540880503144654,0.72,1.0,0.6388888888888888,0.863905325443787,0.0,0.8987473903966597,0.0,0.6702127659574468,0.7289156626506024,0.9536423841059603,0.9939982122334312,0.8221288515406162,0.8584070796460177,0.75,0.6521739130434783,0.9454545454545454,0.8276154171961033,0.9047619047619048,0.8661417322834646
36,0.8983833718244804,0.7619047619047619,0.813953488372093,0.7619047619047619,0.7857142857142857,0.8323586744639376,0.7105263157894737,0.0,0.6530612244897959,0.0,0.0,0.7241379310344828,0.7619047619047619,1.0,0.0,0.0,0.7277486910994765,0.6496815286624203,0.639344262295082,1.0,0.6666666666666666,0.8531073446327684,1.0,0.8929490478641277,0.0,0.6923076923076923,0.7567567567567568,0.91,0.9922114402451481,0.8268698060941828,0.8421052631578947,0.8333333333333334,0.7,0.95,0.8357446808510638,0.9053345667591736,0.9015151515151515
37,0.8959276018099548,0.8461538461538461,0.813953488372093,0.7884615384615384,0.7368421052631579,0.8460076045627376,0.5675675675675675,0.0,0.5909090909090909,0.5,0.0,0.8181818181818182,0.9473684210526315,0.6666666666666666,0.0,0.0,0.7376705141657922,0.6573426573426573,0.7407407407407407,0.6666666666666666,0.6203703703703703,0.8797814207650273,0.0,0.8972585190878811,0.0,0.7040816326530612,0.70625,0.9087837837837838,0.9918315252074027,0.8226466575716235,0.8383561643835616,0.8571428571428571,0.6170212765957447,0.9494584837545126,0.8384518300378628,0.91495965238982,0.8923076923076924
38,0.9129464285714286,0.68,0.7835051546391752,0.7592592592592593,0.8947368421052632,0.8475836431226765,0.7272727272727273,0.0,0.6481481481481481,0.6666666666666666,0.0,0.782608695652174,0.8181818181818182,0.8571428571428571,0.0,0.0,0.7497446373850868,0.6577540106951871,0.703125,0.5,0.6442307692307693,0.8663366336633663,0.0,0.9107096098455093,0.0,0.6767676767676768,0.7547169811320755,0.9306930693069307,0.9933571793561574,0.8453188602442334,0.8242894056847545,0.8888888888888888,0.6,0.9532374100719424,0.8419258628035791,0.9117194709320209,0.8880597014925373
39,0.8984881209503239,0.7083333333333334,0.8532110091743119,0.828125,0.6666666666666666,0.8687615526802218,0.55,0.0,0.6590909090909091,1.0,0.0,0.8148148148148148,0.9130434782608695,1.0,0.0,0.0,0.7483134405812143,0.6615384615384615,0.7419354838709677,0.6666666666666666,0.6173913043478261,0.8820754716981132,0.0,0.9138198757763976,0.0,0.7647058823529411,0.7735849056603774,0.9477124183006536,0.9943777153079478,0.8319783197831978,0.8297297297297297,0.7857142857142857,0.6260162601626016,0.9566787003610109,0.8542648949849978,0.9145299145299145,0.8686131386861314
40,0.9155555555555556,0.734375,0.8421052631578947,0.7222222222222222,0.6818181818181818,0.8526119402985075,0.6756756756756757,0.0,0.6382978723404256,0.3333333333333333,0.0,0.7857142857142857,0.84,0.8888888888888888,0.0,0.0,0.7667004048582996,0.681592039800995,0.765625,0.75,0.6528925619834711,0.8409090909090909,0.0,0.9188134270101483,0.0,0.7608695652173914,0.7391304347826086,0.9352750809061489,0.9942477310494695,0.8466947960618847,0.8233766233766234,0.7333333333333333,0.674074074074074,0.9466192170818505,0.8510727808161548,0.9194341943419434,0.8863636363636364
41,0.9175475687103594,0.7903225806451613,0.8888888888888888,0.7681159420289855,0.7407407407407407,0.8622540250447227,0.6341463414634146,0.0,0.6792452830188679,0.3333333333333333,0.0,0.7586206896551724,0.8571428571428571,1.0,0.0,0.0,0.7710420841683366,0.7222222222222222,0.7761194029850746,0.8333333333333334,0.688,0.8851063829787233,0.0,0.9213512119649304,0.0,0.7474747474747475,0.7696969696969697,0.9673202614379085,0.9951443904932277,0.8600543478260869,0.825,0.8235294117647058,0.7290322580645161,0.95,0.8617609527860485,0.9289012003693444,0.9103448275862069
42,0.9127659574468086,0.6470588235294118,0.8559322033898306,0.7702702702702703,0.7777777777777778,0.8641304347826086,0.7142857142857143,0.0,0.6792452830188679,0.5,0.0,0.8787878787878788,0.8461538461538461,1.0,0.0,0.0,0.781,0.6824034334763949,0.8513513513513513,0.875,0.6666666666666666,0.8803418803418803,0.0,0.9248910535760062,0.0,0.7596153846153846,0.8214285714285714,0.9519230769230769,0.9952679370763525,0.845108695652174,0.8299492385786802,0.7727272727272727,0.6258503401360545,0.9528985507246377,0.866779089376054,0.93343653250774,0.9172932330827067
43,0.9134020618556701,0.7307692307692307,0.8015873015873016,0.8591549295774648,0.8235294117647058,0.8936170212765957,0.7142857142857143,0.0,0.75,0.625,0.0,0.90625,0.9565217391304348,0.8571428571428571,0.0,0.0,0.7972372964972866,0.7556390977443609,0.8227848101265823,0.8888888888888888,0.6971830985915493,0.8888888888888888,0.3333333333333333,0.9301489470980996,0.0,0.780952380952381,0.8379888268156425,0.9839228295819936,0.9965473145780052,0.8676470588235294,0.8676122931442081,0.8888888888888888,0.6282722513089005,0.9535714285714286,0.8668341708542714,0.9249621785173979,0.9027777777777778
44,0.9158110882956879,0.7647058823529411,0.8244274809160306,0.8533333333333334,0.7297297297297297,0.8932384341637011,0.75,0.0,0.6984126984126984,1.0,0.0,0.8611111111111112,0.9565217391304348,0.6666666666666666,0.0,0.0,0.8054474708171206,0.7535211267605634,0.8072289156626506,0.9,0.6946107784431138,0.896414342629482,0.5,0.9378385349497034,0.0,0.6915887850467289,0.772020725388601,0.9676375404530745,0.9955254410636666,0.8798920377867746,0.8694581280788177,0.7666666666666667,0.6956521739130435,0.9618055555555556,0.8721709974853311,0.9366003062787136,0.916083916083916
45,0.898989898989899,0.7228915662650602,0.8854961832061069,0.8271604938271605,0.8,0.8701067615658363,0.7111111111111111,0.0,0.6896551724137931,0.25,0.0,0.8421052631578947,0.9583333333333334,0.8888888888888888,0.0,0.0,0.8183603338242513,0.7188612099644128,0.8024691358024691,0.8571428571428571,0.702247191011236,0.9259259259259259,0.0,0.9322250639386189,0.0,0.826530612244898,0.8385416666666666,0.9650793650793651,0.9961622105667136,0.8736842105263158,0.8534278959810875,0.88,0.7320574162679426,0.9392857142857143,0.8756779307467668,0.937155119558553,0.9027777777777778
46,0.9411764705882353,0.8061224489795918,0.841726618705036,0.8552631578947368,0.723404255319149,0.8754448398576512,0.8888888888888888,0.0,0.7272727272727273,0.6666666666666666,0.0,0.8648648648648649,0.8695652173913043,0.7272727272727273,0.0,0.0,0.8257059396299903,0.7587209302325582,0.8433734939759037,0.8571428571428571,0.7150537634408602,0.8961538461538462,1.0,0.9428865448932339,0.0,0.7522935779816514,0.8527918781725888,0.9652996845425867,0.9965446634246224,0.8912466843501327,0.8886255924170616,0.84,0.7607655502392344,0.9575971731448764,0.8924640135478408,0.9354147535965718,0.8827586206896552
47,0.9425051334702259,0.7181818181818181,0.855072463768116,0.8235294117647058,0.7872340425531915,0.8951890034364262,0.7142857142857143,0.0,0.7536231884057971,0.75,0.0,0.8529411764705882,0.9642857142857143,0.7272727272727273,0.0,0.0,0.8365477338476374,0.7484662576687117,0.875,0.7777777777777778,0.7213114754098361,0.89453125,0.5,0.943031536113937,0.0,0.780952380952381,0.8140703517587939,0.9813664596273292,0.9975675329663295,0.8840970350404312,0.8571428571428571,0.7878787878787878,0.7521739130434782,0.9678571428571429,0.8918238993710692,0.9449738702735936,0.9370629370629371
